date,open,close,high,low,volume
2023-01-03,3.868,4.248,4.318,3.868,129176503
2023-01-04,4.248,4.298,4.368,4.238,59513952
2023-01-05,4.348,4.158,4.408,4.128,98937477
2023-01-06,4.168,4.178,4.268,4.148,56151258
2023-01-09,4.218,4.208,4.288,4.158,53760651
2023-01-10,4.158,4.278,4.338,4.158,44406277
2023-01-11,4.248,4.338,4.388,4.248,43973190
2023-01-12,4.318,4.338,4.358,4.258,33415911
2023-01-13,4.338,4.418,4.468,4.308,42668629
2023-01-16,4.478,4.518,4.578,4.438,55669969
2023-01-17,4.518,4.388,4.518,4.328,29134284
2023-01-18,4.388,4.378,4.408,4.268,39728628
2023-01-19,4.348,4.398,4.438,4.318,16735892
2023-01-20,4.408,4.608,4.678,4.408,61390200
2023-01-26,4.668,4.658,4.708,4.638,20251977
2023-01-27,4.678,4.658,4.688,4.628,16694952
2023-01-30,4.698,4.618,4.838,4.598,75598884
2023-01-31,4.628,4.578,4.668,4.348,73497107
2023-02-01,4.558,4.608,4.658,4.498,31233368
2023-02-02,4.618,4.648,4.838,4.608,69455045
2023-02-03,4.648,4.628,4.678,4.508,36625972
2023-02-06,4.518,4.548,4.638,4.478,37446185
2023-02-07,4.568,4.578,4.658,4.518,34212433
2023-02-08,4.528,4.538,4.608,4.498,21049152
2023-02-09,4.518,4.628,4.648,4.508,25863910
2023-02-10,4.618,4.698,4.748,4.598,47689723
2023-02-13,4.698,4.658,4.708,4.578,21253476
2023-02-14,4.648,4.868,4.898,4.648,46566919
2023-02-15,4.898,4.858,5.008,4.808,57225292
2023-02-16,4.858,4.988,5.128,4.858,128343756
2023-02-17,4.988,4.878,5.028,4.808,49835530
2023-02-20,4.868,5.078,5.198,4.848,79564137
2023-02-21,5.058,5.228,5.288,5.058,84277804
2023-02-22,5.218,5.158,5.238,5.128,34547161
2023-02-23,5.168,4.828,5.268,4.778,86261879
2023-02-24,4.828,4.708,4.868,4.698,60113666
2023-02-27,4.668,4.498,4.738,4.448,72010528
2023-02-28,4.588,4.788,4.808,4.588,67125448
2023-03-01,4.818,5.138,5.248,4.808,109016137
2023-03-02,5.128,5.148,5.278,5.078,53212385
2023-03-03,5.178,5.338,5.378,5.088,72404829
2023-03-06,5.338,5.448,5.608,5.218,106538569
2023-03-07,5.448,5.098,5.598,5.098,106675044
2023-03-08,5.028,5.308,5.318,5.018,63358517
2023-03-09,5.178,5.348,5.438,5.098,89779552
2023-03-10,5.278,4.778,5.308,4.708,215325981
2023-03-13,4.778,5.068,5.108,4.778,150877898
2023-03-14,5.068,5.048,5.198,4.948,106856420
2023-03-15,5.088,4.868,5.128,4.788,86330988
2023-03-16,4.778,4.638,4.868,4.598,90117760
2023-03-17,4.748,4.828,4.928,4.688,75167018
2023-03-20,4.868,4.648,4.888,4.448,90511854
2023-03-21,4.658,4.608,4.698,4.468,60539237
2023-03-22,4.628,4.788,4.868,4.628,51189607
2023-03-23,4.738,4.798,4.858,4.698,51490995
2023-03-24,4.798,4.718,4.858,4.668,40036062
2023-03-27,4.778,4.678,4.778,4.618,40786283
2023-03-28,4.718,4.778,4.818,4.628,33607927
2023-03-29,4.818,4.738,4.828,4.648,36985564
2023-03-30,4.738,4.618,4.818,4.498,54442725
