date,open,close,high,low,volume
2019-01-15,3.1,2.93,3.42,2.83,59859120
2019-01-16,2.94,2.44,3.15,1.99,93018569
2019-01-17,2.36,2.69,2.75,2.25,22893569
2019-01-18,2.75,2.8,2.83,2.69,10085000
2019-01-21,2.8,2.78,2.81,2.6,7468000
2019-01-22,2.79,2.78,2.84,2.72,5252000
2019-01-23,2.82,2.77,2.83,2.74,2027000
2019-01-24,2.76,2.79,2.81,2.76,2232000
2019-01-25,2.8,2.8,2.85,2.77,2796000
2019-01-28,2.8,2.77,2.8,2.74,1280000
2019-01-29,2.77,2.79,2.81,2.74,5625000
2019-01-30,2.77,3.0,3.13,2.77,14848000
2019-01-31,2.98,2.94,3.02,2.75,19583000
2019-02-01,2.97,3.02,3.06,2.92,1989000
2019-02-04,3.01,3.1,3.12,2.95,1149000
2019-02-08,3.1,3.24,3.37,3.0,3399000
2019-02-11,3.29,3.27,3.32,3.2,2477000
2019-02-12,3.27,3.29,3.3,3.2,2593000
2019-02-13,3.36,3.18,3.36,3.08,3347000
2019-02-14,3.18,3.11,3.2,3.08,1036000
2019-02-15,3.11,3.01,3.14,2.92,1960000
2019-02-18,3.0,3.03,3.08,2.93,865000
2019-02-19,3.07,2.99,3.07,2.98,355000
2019-02-20,2.95,3.08,3.18,2.95,827000
2019-02-21,3.07,3.0,3.1,3.0,634000
2019-02-22,2.99,3.03,3.09,2.98,547000
2019-02-25,3.04,3.2,3.21,3.0,1818000
2019-02-26,3.26,3.28,3.4,3.15,2754000
2019-02-27,3.28,3.11,3.35,3.1,1507000
2019-02-28,3.11,3.08,3.19,3.08,1413000
2019-03-01,3.07,3.1,3.19,3.07,602000
2019-03-04,3.11,3.18,3.26,3.11,647000
2019-03-05,3.17,3.21,3.23,3.12,718000
2019-03-06,3.21,3.57,3.7,3.21,13376000
2019-03-07,3.57,3.81,3.87,3.49,9222000
2019-03-08,3.78,3.58,3.96,3.5,6762000
2019-03-11,3.63,4.15,4.39,3.57,13646000
2019-03-12,4.25,4.31,4.47,4.2,5984100
2019-03-13,4.33,4.48,4.69,4.23,5868000
2019-03-14,4.41,4.15,4.63,4.08,4927000
2019-03-15,4.04,4.08,4.3,3.93,6631000
2019-03-18,4.08,3.99,4.19,3.96,3356000
2019-03-19,3.99,4.1,4.12,3.92,2797000
2019-03-20,4.2,4.15,4.31,4.1,4613000
2019-03-21,4.1,3.97,4.2,3.93,2556000
2019-03-22,4.02,3.93,4.1,3.79,4454000
2019-03-25,3.8,4.09,4.2,3.8,6917000
2019-03-26,4.09,4.21,4.27,4.09,5393000
2019-03-27,4.21,4.15,4.21,4.06,3975000
2019-03-28,4.15,4.08,4.15,3.95,4919000
2019-03-29,4.09,4.03,4.1,3.98,2272000
2019-04-01,4.09,4.11,4.13,4.0,3153000
2019-04-02,4.14,4.04,4.14,4.0,3109000
2019-04-03,4.69,4.81,5.2,4.57,124715200
2019-04-04,4.87,5.43,5.45,4.8,17896200
2019-04-08,5.62,5.47,5.79,5.32,17881200
2019-04-09,5.4,5.32,5.53,5.21,10490000
2019-04-10,5.28,5.65,6.0,5.27,19451000
2019-04-11,5.71,5.6,6.04,5.5,16312150
