date,open,close,high,low,volume
2018-01-02,69.9,70.3,71.35,69.3,1582062
2018-01-03,70.8,72.4,73.45,70.5,4768580
2018-01-04,73.5,74.2,76.4,73.5,6670265
2018-01-05,75.0,73.8,75.15,72.05,2422266
2018-01-08,74.3,74.75,75.0,73.95,1967499
2018-01-09,75.0,74.8,75.0,73.6,1495600
2018-01-10,74.45,73.55,74.85,73.5,1411445
2018-01-11,73.5,73.35,73.55,72.3,1513800
2018-01-12,73.8,74.3,74.5,73.25,1347006
2018-01-15,74.3,73.35,74.8,72.7,1502334
2018-01-16,73.85,73.2,73.85,72.4,1288900
2018-01-17,73.0,72.9,73.0,71.2,1975136
2018-01-18,73.0,72.45,73.4,71.5,1397260
2018-01-19,72.4,71.65,72.4,71.45,1207370
2018-01-22,72.4,73.1,74.3,71.4,3649942
2018-01-23,73.65,73.2,74.6,72.65,2456154
2018-01-24,73.85,71.9,73.85,71.8,1760354
2018-01-25,71.8,71.7,72.4,70.85,863200
2018-01-26,72.0,71.5,72.0,71.4,1247304
2018-01-29,71.5,70.5,71.5,70.0,1763680
2018-01-30,70.3,69.2,70.3,69.1,1766200
2018-01-31,68.5,70.1,70.7,68.5,1439891
2018-02-01,70.5,69.15,70.85,69.0,1043108
2018-02-02,69.25,68.75,69.25,67.5,2173300
2018-02-05,66.0,67.05,67.45,65.8,2719241
2018-02-06,64.9,64.0,65.3,62.8,4458256
2018-02-07,66.0,65.5,67.5,65.45,4630765
2018-02-08,66.05,66.75,67.25,65.55,1463750
2018-02-09,63.0,64.9,65.15,63.0,2626548
2018-02-12,65.05,65.3,65.85,64.5,649500
2018-02-13,65.95,65.95,66.65,65.45,1131552
2018-02-14,66.0,66.45,66.6,65.35,657500
2018-02-15,66.65,66.65,67.45,66.3,788300
2018-02-20,66.65,66.8,67.45,66.6,1187600
2018-02-21,67.0,69.0,69.8,66.8,1969536
2018-02-22,68.8,68.3,69.1,67.75,1115624
2018-02-23,68.5,69.0,69.95,68.5,1339000
2018-02-26,68.8,69.2,69.5,68.4,979408
2018-02-27,69.5,69.2,69.7,68.0,964960
2018-02-28,68.05,68.8,68.8,67.55,893900
2018-03-01,67.55,69.3,69.3,67.55,1532896
2018-03-02,68.5,68.8,70.6,68.5,11813070
2018-03-05,68.5,66.5,68.9,66.1,2732210
2018-03-06,66.8,68.0,68.6,66.65,1608926
2018-03-07,67.35,68.0,68.45,67.15,659929
2018-03-08,68.0,68.4,69.7,68.0,1036443
2018-03-09,69.0,68.95,69.45,68.6,1086489
2018-03-12,69.05,70.2,71.45,68.65,2607874
2018-03-13,70.3,71.35,71.45,70.3,2513717
2018-03-14,69.4,70.3,70.95,69.3,1146500
2018-03-15,69.2,70.4,70.5,69.2,996008
2018-03-16,71.0,69.1,71.0,69.0,5386799
2018-03-19,69.1,68.6,69.9,67.7,989926
2018-03-20,67.8,68.6,68.85,67.1,1061645
2018-03-21,67.0,64.5,67.05,64.0,6052645
2018-03-22,64.5,62.2,64.6,61.4,4732663
2018-03-23,59.35,61.4,61.4,58.05,4018387
2018-03-26,61.4,62.4,62.5,60.05,2296715
2018-03-27,63.35,62.65,63.65,62.5,2294491
2018-03-28,62.5,60.65,62.65,60.0,2692229
2018-03-29,61.0,59.15,61.3,59.05,1889800
2018-04-03,59.1,60.3,60.9,58.7,1147800
2018-04-04,63.0,59.35,63.0,59.15,1640665
2018-04-06,59.35,58.95,60.45,58.6,1071768
2018-04-09,59.1,59.35,60.2,58.65,1633768
2018-04-10,58.5,59.7,61.0,58.5,1698162
2018-04-11,60.1,59.55,60.25,59.05,850360
2018-04-12,59.1,59.25,59.75,58.9,886482
2018-04-13,58.75,59.0,60.0,58.75,1362950
2018-04-16,59.75,58.05,59.8,57.35,1866209
2018-04-17,58.5,58.7,58.9,58.25,1231100
2018-04-18,59.2,58.4,59.2,57.9,1265894
2018-04-19,58.9,59.65,59.85,58.4,906096
2018-04-20,59.0,59.1,59.95,58.6,1180666
2018-04-23,59.1,58.2,59.65,58.0,600258
2018-04-24,58.2,58.9,59.1,57.65,722271
2018-04-25,59.3,57.5,59.3,56.7,1612377
2018-04-26,57.15,54.8,57.45,54.1,2821634
2018-04-27,54.3,54.15,55.25,52.6,1787058
2018-04-30,54.75,55.05,56.45,53.95,829361
2018-05-02,54.5,54.6,54.95,53.6,1032595
2018-05-03,54.0,52.7,54.0,52.0,2259200
2018-05-04,52.4,51.8,52.75,50.6,1909300
2018-05-07,52.3,50.45,52.3,50.0,2446100
2018-05-08,50.45,52.3,52.5,50.45,1170357
2018-05-09,52.5,52.5,52.8,51.95,819000
2018-05-10,52.6,52.55,53.15,51.5,1071535
2018-05-11,53.0,54.15,54.5,52.85,1665181
2018-05-14,55.2,54.7,55.95,54.4,1212340
2018-05-15,55.75,54.55,55.8,53.5,1148900
2018-05-16,54.7,54.65,55.25,54.0,957600
2018-05-17,54.9,53.8,54.9,52.7,1311527
2018-05-18,54.2,52.55,54.2,52.05,1338100
2018-05-21,53.0,53.1,53.7,52.5,733561
2018-05-23,53.05,50.25,53.05,50.1,2590716
2018-05-24,50.4,50.5,51.2,50.2,1223622
2018-05-25,50.05,51.4,51.5,50.05,1331400
2018-05-28,51.5,51.35,51.5,50.65,966575
2018-05-29,51.15,51.0,51.5,50.2,1128800
2018-05-30,50.25,51.15,51.15,49.75,1437729
2018-05-31,51.45,52.2,52.3,50.5,12818718
2018-06-01,52.2,52.1,52.5,51.3,2361248
2018-06-04,52.3,52.1,53.0,51.7,1921840
2018-06-05,51.15,51.8,52.5,51.15,1174100
2018-06-06,51.5,53.8,54.25,51.35,3926180
2018-06-07,54.2,54.25,54.95,53.55,1821336
2018-06-08,54.2,52.0,54.25,51.5,3226146
2018-06-11,51.9,52.0,52.25,50.5,669703
2018-06-12,52.2,52.05,52.8,51.05,973983
2018-06-13,52.2,53.4,54.2,51.3,2294400
2018-06-14,52.9,52.9,54.2,52.25,1433244
2018-06-15,53.4,54.4,54.7,52.7,2318378
2018-06-19,53.3,52.3,54.0,51.35,1840401
2018-06-20,52.0,52.25,53.5,51.4,783738
2018-06-21,52.35,51.9,53.2,51.55,1191600
2018-06-22,52.0,52.35,52.45,51.3,980200
2018-06-25,51.9,51.35,52.95,50.6,1348100
2018-06-26,51.6,50.15,51.6,50.05,1623150
2018-06-27,50.15,49.35,50.95,49.0,1243066
2018-06-28,49.95,50.3,50.5,49.05,1041314
2018-06-29,49.7,49.55,50.35,49.3,1378100
2018-07-03,49.0,48.2,49.3,46.65,1793700
2018-07-04,47.8,46.15,48.0,46.1,1037921
2018-07-05,46.85,46.0,46.85,44.65,1561350
2018-07-06,45.3,46.35,47.5,45.25,1228940
2018-07-09,46.9,47.85,48.0,46.9,1135864
2018-07-10,48.0,48.2,48.55,47.5,1136320
2018-07-11,47.4,46.2,47.4,45.6,742303
2018-07-12,46.2,45.75,46.7,45.5,814295
2018-07-13,46.1,43.95,46.1,43.9,1779196
2018-07-16,43.8,42.95,44.3,42.35,1511400
2018-07-17,42.8,42.6,42.8,41.3,1283502
2018-07-18,42.85,42.4,43.8,41.85,1267561
2018-07-19,43.0,41.5,43.0,41.5,542300
2018-07-20,41.95,41.05,41.95,40.1,1202602
2018-07-23,40.8,39.2,40.8,39.2,1860502
2018-07-24,39.2,39.35,41.65,39.05,1816500
2018-07-25,39.5,39.7,40.8,39.45,1507900
2018-07-26,40.0,38.95,40.4,38.85,1216200
2018-07-27,39.2,39.25,39.55,38.85,1124370
2018-07-30,38.9,38.0,39.6,37.6,1447100
2018-07-31,38.05,35.95,38.05,35.8,1947298
2018-08-01,36.0,36.15,37.4,36.0,1554900
2018-08-02,36.4,35.6,36.6,34.65,1180300
2018-08-03,35.95,34.5,35.95,34.35,1091970
2018-08-06,34.5,33.05,35.45,32.95,1854197
2018-08-07,32.95,33.25,33.95,32.9,2053710
2018-08-08,33.3,35.0,35.0,33.3,1985373
2018-08-09,34.6,36.55,38.45,34.3,3258606
2018-08-10,36.95,37.3,37.6,36.55,1003459
2018-08-13,36.75,35.9,36.75,34.8,1378666
2018-08-14,35.35,35.4,35.65,34.4,1185700
2018-08-15,35.3,34.3,35.4,33.55,1270768
2018-08-16,33.65,34.7,35.7,33.5,1400024
2018-08-17,35.05,35.15,36.0,34.7,645816
2018-08-20,35.5,35.75,36.15,35.1,1199500
2018-08-21,35.75,39.05,39.7,35.75,3828700
2018-08-22,38.0,37.95,39.0,37.2,1528300
2018-08-23,37.9,38.25,38.7,37.1,870771
2018-08-24,37.95,38.65,39.25,37.5,1193300
2018-08-27,38.8,38.0,39.95,37.9,2008100
2018-08-28,37.4,35.2,37.95,34.7,3629200
2018-08-29,35.25,34.35,36.0,34.3,1627701
2018-08-30,34.5,33.95,35.25,33.75,1030200
2018-08-31,33.9,33.65,35.45,33.5,2599100
2018-09-03,33.3,34.0,34.35,33.3,803650
2018-09-04,34.0,34.2,34.35,33.45,510500
2018-09-05,33.65,34.4,34.4,33.0,1353564
2018-09-06,34.3,33.6,34.65,33.3,1807342
2018-09-07,33.55,33.1,34.7,33.1,2664500
2018-09-10,33.1,30.95,33.1,30.6,1435873
2018-09-11,30.65,30.5,31.0,30.2,1490920
2018-09-12,31.15,30.3,31.15,29.6,1419000
2018-09-13,31.35,32.4,32.4,30.95,2190444
2018-09-14,32.5,32.05,32.85,31.9,974369
2018-09-17,32.05,31.95,32.05,30.7,651650
2018-09-18,31.9,31.3,31.95,30.9,795200
2018-09-19,31.7,31.65,32.2,31.1,493900
2018-09-20,32.45,32.25,32.6,31.8,589200
2018-09-21,31.9,34.45,35.05,31.9,2816462
2018-09-24,34.3,33.25,34.3,32.3,1140100
2018-09-26,33.25,33.0,33.85,32.7,800700
2018-09-27,32.9,33.15,34.35,32.85,1383774
2018-09-28,33.7,31.95,33.7,31.9,1610900
2018-10-02,32.3,30.6,32.3,30.35,1377280
2018-10-03,30.8,29.95,30.95,29.85,2038457
2018-10-04,30.4,27.85,30.4,27.5,3712600
2018-10-05,27.8,26.9,27.8,26.05,2722950
2018-10-08,27.4,26.45,27.5,26.1,2127978
2018-10-09,27.1,26.3,27.8,26.2,3470100
2018-10-10,26.95,27.25,27.7,26.85,2628360
2018-10-11,26.45,26.3,27.65,25.9,6506705
2018-10-12,26.7,27.35,27.7,26.15,3195358
2018-10-15,27.4,27.95,28.25,27.0,2355583
2018-10-16,27.7,27.85,28.3,27.2,1020338
2018-10-18,28.45,28.1,28.45,27.4,1264800
2018-10-19,27.6,28.15,28.35,27.3,7261400
2018-10-22,28.2,29.45,29.5,28.15,7373300
2018-10-23,29.4,26.65,29.75,26.0,6830908
2018-10-24,26.8,25.85,26.9,25.45,2236644
2018-10-25,25.0,26.65,26.65,24.7,1797446
2018-10-26,26.2,25.95,26.7,25.4,1487018
2018-10-29,26.0,26.3,26.5,25.5,1911996
2018-10-30,26.0,26.15,26.5,24.85,1738100
2018-10-31,25.95,26.05,26.7,25.7,2031148
2018-11-01,26.3,27.0,27.5,26.2,3192728
2018-11-02,27.65,28.75,28.9,27.45,3252408
