date,open,close,high,low,volume
2023-01-03,16.7,16.82,16.92,16.42,17397270
2023-01-04,17.02,16.96,17.12,16.7,27123080
2023-01-05,17.06,16.94,17.06,16.82,24051914
2023-01-06,17.0,16.9,17.42,16.74,28757135
2023-01-09,17.14,17.4,17.46,17.0,24984065
2023-01-10,17.38,17.52,17.84,17.38,21775037
2023-01-11,17.68,17.18,17.76,17.18,20064468
2023-01-12,17.32,17.14,17.4,17.0,13475855
2023-01-13,17.22,17.18,17.32,16.96,16812954
2023-01-16,17.18,17.32,17.56,17.04,22776972
2023-01-17,17.38,17.48,17.8,17.38,27348748
2023-01-18,17.48,17.66,17.9,17.46,22859587
2023-01-19,17.6,17.5,17.84,17.5,7215839
2023-01-20,17.56,17.8,17.88,17.46,8809540
2023-01-26,18.0,18.4,18.4,17.94,18031572
2023-01-27,18.34,18.32,18.34,18.02,13165244
2023-01-30,17.9,17.4,17.98,17.3,45028967
2023-01-31,17.36,17.24,17.52,17.08,19830923
2023-02-01,17.24,17.72,17.84,17.16,32098646
2023-02-02,17.9,17.84,18.48,17.68,48763058
2023-02-03,17.92,17.68,18.0,17.66,20555391
2023-02-06,17.4,17.22,17.64,17.22,19138235
2023-02-07,17.4,17.48,17.64,17.24,14178679
2023-02-08,17.4,17.42,17.78,17.4,12520841
2023-02-09,17.42,18.02,18.3,17.34,27814864
2023-02-10,17.4,17.24,17.72,17.2,39449176
2023-02-13,17.14,17.06,17.28,16.96,25735385
2023-02-14,17.18,17.04,17.28,17.04,11585741
2023-02-15,17.06,17.0,17.22,16.98,17189982
2023-02-16,17.04,16.74,17.14,16.7,23014755
2023-02-17,16.64,16.6,16.82,16.52,18351349
2023-02-20,16.6,16.7,16.8,16.58,11600152
2023-02-21,16.74,16.68,16.94,16.62,13142385
2023-02-22,16.6,16.54,16.8,16.54,12185349
2023-02-23,16.6,16.5,16.72,16.5,12031953
2023-02-24,16.62,16.52,16.72,16.52,13322976
2023-02-27,16.46,16.12,16.52,15.96,27280439
2023-02-28,16.36,16.04,16.36,16.0,17407384
2023-03-01,16.02,16.4,16.56,16.02,18191671
2023-03-02,16.4,16.56,16.74,16.36,17055918
2023-03-03,16.82,16.88,17.04,16.68,28745351
2023-03-06,16.88,16.72,17.16,16.72,17684947
2023-03-07,16.74,16.68,17.02,16.6,14014938
2023-03-08,16.6,16.5,16.66,16.46,10838585
2023-03-09,16.44,16.48,16.88,16.44,11419607
2023-03-10,16.46,15.7,16.62,15.7,54148081
2023-03-13,15.8,16.1,16.34,15.8,25419092
2023-03-14,16.2,17.22,17.48,16.1,117042514
2023-03-15,17.48,17.52,18.0,17.28,65112833
2023-03-16,17.4,17.28,17.76,17.12,40488327
2023-03-17,17.74,18.94,18.94,17.52,135681748
2023-03-20,18.94,18.62,19.48,18.36,82000679
2023-03-21,18.88,18.72,18.98,18.2,54749677
2023-03-22,18.86,18.38,18.98,18.26,60778134
2023-03-23,18.5,18.68,18.9,18.3,54967975
2023-03-24,18.88,17.94,18.88,17.6,73359220
